-161.376953, 268.554688, 1418.945312
-76.904297, 82.031250, 1641.601562
-,-,-
-184.326172, 397.460938, 733.398438
-184.814453, 267.578125, 541.992188
-151.611328, 197.265625, 503.417969
-292.236328, 168.945312, 410.156250
-285.888672, 209.960938, 658.203125
-103.759766, 217.773438, 925.781250
-95.458984, 333.984375, 1205.078125
-157.470703, 251.953125, 1147.460938
-143.310547, 250.000000, 1304.199219
-68.115234, 229.492188, 1286.132812
-89.599609, 165.039062, 1063.476562
-28.564453, 262.695312, 1011.230469
-193.115234, 85.937500, 954.101562
-143.798828, 77.148438, 1171.386719
-,-,-
-154.052734, 275.390625, 537.597656
-262.451172, 114.257812, 231.445312
-242.431641, 208.007812, 218.750000
81.054688, 209.960938, 645.507812
-103.271484, 95.703125, 1227.539062
-214.111328, 34.179688, 1785.644531
437.011719, -68.603516, 818.847656
65.429688, 286.132812, 1187.988281
-36.865234, 277.343750, 1093.750000
-111.572266, 128.906250, 1046.875000
-,-,-
-174.072266, 308.593750, 586.914062
-280.517578, 285.156250, 393.554688
-288.330078, 255.859375, 415.527344
-156.494141, 230.468750, 436.523438
-146.728516, 192.382812, 900.390625
-207.763672, 177.734375, 1176.757812
-162.353516, 160.156250, 1125.976562
-224.853516, -366.455078, 1999.755859
-169.189453, 515.625000, 1081.542969
-58.837891, 259.765625, 1248.535156
-55.908203, 234.375000, 1149.414062
-,-,-
-159.423828, 234.375000, 973.632812
-194.091797, 291.015625, 940.429688
-177.978516, 257.812500, 814.941406
-183.349609, 244.628906, 342.773438
-306.884766, 139.648438, 49.804688
-223.876953, 154.296875, 180.175781
-275.146484, 31.250000, 678.710938
-17.333984, 118.164062, 1130.371094
-21.240234, 77.148438, 1318.847656
-358.154297, 241.699219, 1175.292969
153.808594, 670.898438, 787.597656
-250.732422, 116.210938, 1111.328125
-109.130859, 144.531250, 991.699219
-,-,-
-64.208984, 153.320312, 761.718750
-67.138672, 144.531250, 624.511719
-114.990234, 183.105469, 560.546875
-259.033203, 46.875000, 400.878906
-215.576172, -7.568359, 517.089844
-240.478516, 109.375000, 924.804688
-1032.470703, 116.699219, 1999.755859
224.121094, 687.500000, 1120.117188
231.933594, 441.406250, 758.300781
23.437500, 225.585938, 1132.324219
-146.728516, -135.498047, 1545.410156
-,-,-
-94.970703, 291.992188, 747.070312
-233.154297, 338.867188, 733.398438
-215.576172, 175.781250, 620.117188
-218.994141, 185.058594, 651.855469
-221.435547, 154.296875, 554.687500
-140.869141, 276.367188, 899.414062
-229.248047, 269.531250, 1345.703125
-99.853516, 307.128906, 1216.308594
-221.435547, 280.273438, 1434.570312
-33.447266, 245.117188, 1431.640625
-42.236328, 257.812500, 1311.523438
-,-,-
-178.955078, 244.628906, 857.910156
-101.318359, 282.226562, 1086.425781
-123.291016, 277.343750, 1273.437500
-165.283203, 285.156250, 1180.664062
-85.205078, 272.460938, 1143.066406
-66.650391, 258.789062, 1058.593750
-297.119141, 184.570312, 1414.550781
-25.146484, 311.035156, 1134.277344
-68.115234, 245.117188, 1113.281250
-,-,-
-171.630859, 208.007812, 733.398438
-158.447266, 294.921875, 832.519531
-107.177734, 254.882812, 1039.550781
-158.447266, 238.281250, 1003.906250
-95.947266, 290.039062, 940.429688
-146.728516, 188.476562, 986.328125
-102.783203, 224.609375, 1082.519531
-31.005859, 219.726562, 1211.914062
-71.044922, 163.085938, 1203.613281
-40.283203, 215.820312, 1254.394531
-75.927734, 168.945312, 1318.359375
-,-,-
-250.244141, 218.750000, 630.859375
-293.212891, 250.000000, 828.125000
-78.369141, 251.953125, 1043.945312
-135.009766, 255.859375, 1046.875000
-198.974609, 206.054688, 805.664062
-176.025391, 175.781250, 830.566406
-223.388672, 207.031250, 833.496094
63.964844, 245.605469, 1056.152344
96.191406, 188.476562, 1301.757812
273.925781, 84.960938, 1528.320312
272.460938, 319.335938, 1476.074219
-,-,-
-138.916016, 159.179688, 1014.648438
-189.697266, 159.179688, 810.546875
-206.298828, 169.921875, 706.054688
-151.123047, 103.515625, 403.320312
-327.880859, 114.257812, 123.046875
-295.654297, 18.554688, -171.630859
-10.498047, -5.615234, 149.902344
115.722656, -79.833984, 926.757812
132.324219, -69.091797, 1517.089844
109.375000, -83.740234, 1717.773438
28.808594, 301.757812, 1346.679688
162.597656, 536.132812, 1519.042969
168.457031, 438.476562, 1200.195312
96.679688, 225.585938, 1093.750000
66.894531, 53.710938, 1175.292969
-,-,-
-93.505859, 193.359375, 777.343750
-176.025391, 180.175781, 798.339844
-155.029297, 170.898438, 703.125000
-180.419922, 214.843750, 638.183594
-114.990234, 121.582031, 658.203125
-138.916016, 143.554688, 750.000000
-51.025391, 126.953125, 901.367188
-15.869141, 160.156250, 1297.851562
53.710938, 170.898438, 1234.863281
69.335938, 199.218750, 1421.875000
136.718750, 91.796875, 1196.289062
154.785156, 256.835938, 1419.921875
-2.685547, 91.796875, 1361.328125
-,-,-
-177.978516, 185.546875, 874.023438
-216.552734, 208.007812, 765.625000
-165.283203, 165.039062, 664.062500
-150.634766, 134.765625, 642.089844
-39.306641, 176.757812, 633.789062
-24.169922, 194.335938, 752.441406
-114.013672, 123.535156, 1196.289062
-166.748047, 130.859375, 1262.207031
-89.111328, 228.515625, 1259.765625
-112.548828, 189.453125, 1276.855469
-79.345703, 220.703125, 1190.429688
9.765625, 224.609375, 1256.835938
29.296875, 131.835938, 1180.664062
-,-,-
-118.896484, 246.582031, 778.320312
-168.212891, 127.929688, 747.070312
-168.212891, 121.093750, 684.082031
-69.091797, 145.507812, 780.761719
-39.306641, 176.757812, 733.398438
-62.744141, 126.953125, 828.125000
23.437500, 153.320312, 1012.207031
-55.908203, 133.789062, 1274.414062
-55.908203, 145.507812, 1874.511719
-38.330078, 191.894531, 1269.531250
11.230469, 166.015625, 1125.000000
-62.744141, 146.484375, 976.562500
-66.650391, 17.578125, 1086.425781
-79.833984, 27.343750, 1198.730469
-,-,-
-146.240234, 293.945312, 803.710938
-163.818359, 254.882812, 705.078125
